16:58:40, A, -75, -12, 2515682649331906, 175, 175
16:58:47, A, -76, -12, 2515689012658467, 175, 175
16:58:49, A, -73, -12, 2515691134329352, 175, 175
16:58:51, A, -72, -12, 2515693254617736, 175, 175
16:58:53, A, -76, -12, 2515695373001537, 175, 175
16:59:11, A, -71, -12, 2515713469748719, 175, 175
16:59:15, A, -72, -12, 2515717729487468, 175, 175
16:59:20, A, -77, -12, 2515721960364183, 175, 175
16:59:33, A, -76, -12, 2515735795838085, 175, 175
16:59:40, A, -76, -12, 2515742191411310, 175, 175
16:59:42, A, -77, -12, 2515744320735633, 175, 175
16:59:46, A, -70, -12, 2515748567546934, 175, 175
16:59:58, A, -76, -12, 2515760265650108, 175, 175
17:00:04, A, -71, -12, 2515766666017296, 175, 175
17:00:06, A, -78, -12, 2515768784595052, 175, 175
17:00:12, A, -77, -12, 2515774123090153, 175, 175
17:00:31, A, -77, -12, 2515793309880353, 175, 175
17:00:33, A, -71, -12, 2515795443795562, 175, 175
