16:51:26, A, -70, -12, 2515248173259208
16:51:28, A, -70, -12, 2515250304680718
16:51:30, A, -70, -12, 2515252433641967
16:53:41, A, -68, -12, 2515383451999261
16:53:43, A, -74, -12, 2515385587104262
16:53:45, A, -66, -12, 2515387711426445
16:53:48, A, -71, -12, 2515389845628998
16:53:51, A, -76, -12, 2515393039569987
16:55:59, A, -73, -12, 2515520820744417
16:56:01, A, -81, -12, 2515522948184676
16:56:03, A, -72, -12, 2515525080841550
16:56:05, A, -84, -12, 2515527214027644
16:58:20, A, -80, -12, 2515662400299260
16:58:22, A, -78, -12, 2515664526792228
16:58:24, A, -81, -12, 2515666671784570
17:00:40, A, -77, -12, 2515801823312748
17:00:42, A, -76, -12, 2515803961453996
17:00:44, A, -72, -12, 2515806099470507
17:02:58, A, -72, -12, 2515940182962745
17:02:59, A, -72, -12, 2515941255366757
17:03:01, A, -77, -12, 2515943380921756
17:05:14, A, -82, -12, 2516076550174881
17:05:16, A, -80, -12, 2516078679633630
17:05:18, A, -82, -12, 2516080791737848
17:05:21, A, -85, -12, 2516082920710503
17:07:36, A, -76, -12, 2516218145835921
17:07:38, A, -76, -12, 2516220278851077
17:09:53, A, -75, -12, 2516355522368995
17:09:55, A, -75, -12, 2516357647339463
17:10:20, A, -82, -12, 2516382157182056
17:12:30, A, -88, -12, 2516512755369559
17:12:33, A, -88, -12, 2516514876374767
17:12:35, A, -82, -12, 2516517012551174
17:14:50, A, -80, -12, 2516652210223464
17:14:52, A, -77, -12, 2516654349613775
17:14:56, A, -81, -12, 2516658627909295
17:17:16, A, -76, -12, 2516798149622263
17:17:40, A, -83, -12, 2516822645445275
17:17:42, A, -82, -12, 2516824762289076
17:17:45, A, -90, -12, 2516826890102616
17:17:47, A, -98, -12, 2516829034512928
17:19:58, A, -79, -12, 2516960051339180
17:20:02, A, -85, -12, 2516964314107096
17:20:08, A, -79, -12, 2516970708827040
17:20:24, A, -78, -12, 2516986708042243
17:20:29, A, -86, -12, 2516990952533751
17:20:31, A, -82, -12, 2516993076716199
17:20:33, A, -82, -12, 2516995208739167
17:20:37, A, -83, -12, 2516999470027029
17:20:45, A, -78, -12, 2517006938163401
17:20:57, A, -81, -12, 2517019704688115
17:21:00, A, -87, -12, 2517021828894416
17:21:04, A, -79, -12, 2517026099772021
17:21:24, A, -71, -12, 2517046316711648
17:21:26, A, -71, -12, 2517048448448469
17:21:30, A, -65, -12, 2517052697396071
17:21:34, A, -73, -12, 2517055892024352
17:21:53, A, -62, -12, 2517075060096012
17:21:55, A, -65, -12, 2517077177346375
17:21:57, A, -76, -12, 2517079304091584
17:21:59, A, -75, -12, 2517081441772622
17:22:01, A, -69, -12, 2517083572926894
17:24:12, A, -72, -12, 2517214491073458
17:24:14, A, -82, -12, 2517216630149759
17:24:16, A, -82, -12, 2517218769874602
17:24:19, A, -84, -12, 2517220899820800
17:24:35, A, -70, -12, 2517236857913345
17:24:39, A, -79, -12, 2517241109651000
17:24:43, A, -75, -12, 2517245370317874
17:24:45, A, -80, -12, 2517247506601310
17:25:01, A, -83, -12, 2517263459158569
17:25:03, A, -86, -12, 2517265605813339
17:25:05, A, -82, -12, 2517267734687191
17:25:10, A, -89, -12, 2517271989987252
17:25:21, A, -79, -12, 2517283714264538
17:25:30, A, -70, -12, 2517292246380003
17:25:34, A, -97, -12, 2517296494781396
17:25:36, A, -84, -12, 2517298641653469
17:26:09, A, -90, -12, 2517331709993835
17:26:12, A, -90, -12, 2517333850564719
17:26:15, A, -95, -12, 2517337029678520
17:26:16, A, -91, -12, 2517338099827062
17:26:34, A, -67, -12, 2517356204519711
17:26:36, A, -67, -12, 2517358371257105
17:26:38, A, -67, -12, 2517360449779291
17:26:40, A, -70, -12, 2517362582807884
17:26:56, A, -67, -12, 2517378547415952
17:27:00, A, -67, -12, 2517382803410376
17:27:03, A, -69, -12, 2517384930724178
17:27:05, A, -66, -12, 2517387059444230
17:27:07, A, -67, -12, 2517389195670791
17:27:09, A, -66, -12, 2517391328051623
17:27:29, A, -69, -12, 2517411576838023
17:27:31, A, -66, -12, 2517413713307761
17:27:34, A, -63, -12, 2517415835978282
17:27:36, A, -66, -12, 2517417966160312
17:27:56, A, -65, -12, 2517438188681502
17:27:58, A, -67, -12, 2517440325784888
17:28:00, A, -68, -12, 2517442451726191
17:28:02, A, -71, -12, 2517444582748477
17:28:04, A, -66, -12, 2517446712460147
