13:15:37, C, -90, -12, 2847901448667101, 1500, 1500
13:15:41, C, -99, -12, 2847905703363609, 1500, 1500
13:15:44, C, -85, -12, 2847907819880277, 1500, 1500
13:15:46, C, -96, -12, 2847909953994911, 1500, 1500
13:16:08, C, -90, -12, 2847932341223548, 1500, 1500
13:16:10, C, -83, -12, 2847934481108234, 1500, 1500
13:16:12, C, -84, -12, 2847936607394380, 1500, 1500
13:16:14, C, -91, -12, 2847938736123598, 1500, 1500
13:16:18, C, -88, -12, 2847941922657972, 1500, 1500
13:16:28, C, -91, -12, 2847952565419633, 1500, 1500
13:16:35, C, -85, -12, 2847958959680725, 1500, 1500
13:16:37, C, -86, -12, 2847961090500515, 1500, 1500
13:16:40, C, -89, -12, 2847964283102338, 1500, 1500
13:16:41, C, -88, -12, 2847965348258744, 1500, 1500
13:16:43, C, -89, -12, 2847967473605045, 1500, 1500
13:17:03, C, -86, -12, 2847987737291789, 1500, 1500
13:17:07, C, -84, -12, 2847990940294695, 1500, 1500
13:17:08, C, -85, -12, 2847992004404552, 1500, 1500
13:17:10, C, -83, -12, 2847994128380627, 1500, 1500
13:17:28, C, -88, -12, 2848012265373744, 1500, 1500
13:17:32, C, -90, -12, 2848016542938915, 1500, 1500
13:17:34, C, -92, -12, 2848018667694089, 1500, 1500
