17:03:12, C, -77, -12, 2515954425964668, 225, 225
17:03:32, C, -74, -12, 2515974637764400, 225, 225
17:03:34, C, -74, -12, 2515976783754348, 225, 225
17:03:37, C, -70, -12, 2515978903555231, 225, 225
17:03:40, C, -70, -12, 2515982087208616, 225, 225
17:03:57, C, -73, -12, 2515999116374443, 225, 225
17:03:59, C, -73, -12, 2516001240917152, 225, 225
17:04:01, C, -70, -12, 2516003376197879, 225, 225
17:04:03, C, -70, -12, 2516005489993972, 225, 225
17:04:05, C, -70, -12, 2516007618916105, 225, 225
17:04:23, C, -70, -12, 2516025753907089, 225, 225
17:04:28, C, -74, -12, 2516030014174638, 225, 225
17:04:30, C, -70, -12, 2516032125090211, 225, 225
17:04:34, C, -74, -12, 2516036384790627, 225, 225
17:04:54, C, -73, -12, 2516056596263327, 225, 225
17:04:56, C, -75, -12, 2516058717035774, 225, 225
17:05:01, C, -74, -12, 2516062969391970, 225, 225
