16:56:27, A, -80, -12, 2515549573923312, 150, 150
16:56:30, A, -80, -12, 2515552753452216, 150, 150
16:56:34, A, -80, -12, 2515555931738153, 150, 150
16:56:54, A, -78, -12, 2515576157557989, 150, 150
16:56:56, A, -73, -12, 2515578277380124, 150, 150
16:56:58, A, -78, -12, 2515580408791325, 150, 150
16:57:01, A, -79, -12, 2515583593914080, 150, 150
16:57:18, A, -74, -12, 2515600620360325, 150, 150
16:57:23, A, -74, -12, 2515604873165115, 150, 150
16:57:25, A, -79, -12, 2515606997843034, 150, 150
16:57:27, A, -79, -12, 2515609119709487, 150, 150
16:57:39, A, -72, -12, 2515620819268179, 150, 150
16:57:45, A, -72, -12, 2515627219836771, 150, 150
16:57:49, A, -77, -12, 2515631474660677, 150, 150
16:57:51, A, -76, -12, 2515633608300832, 150, 150
16:57:53, A, -76, -12, 2515635738815102, 150, 150
16:57:56, A, -72, -12, 2515637868447237, 150, 150
