16:58:40, B, -70, -12, 2515682249919042, 175, 175
16:58:42, B, -68, -12, 2515684374339146, 175, 175
16:59:04, B, -68, -12, 2515706756637314, 175, 175
16:59:07, B, -67, -12, 2515708876068720, 175, 175
16:59:09, B, -72, -12, 2515711017339552, 175, 175
16:59:11, B, -67, -12, 2515713144324396, 175, 175
16:59:25, B, -67, -12, 2515726997203765, 175, 175
16:59:29, B, -67, -12, 2515731257404493, 175, 175
16:59:33, B, -68, -12, 2515735523771680, 175, 175
16:59:35, B, -68, -12, 2515737659394126, 175, 175
16:59:37, B, -71, -12, 2515739789272511, 175, 175
16:59:40, B, -68, -12, 2515741926552978, 175, 175
17:00:00, B, -68, -12, 2515762155154585, 175, 175
17:00:02, B, -71, -12, 2515764261886511, 175, 175
17:00:04, B, -67, -12, 2515766386049688, 175, 175
17:00:06, B, -68, -12, 2515768523410728, 175, 175
17:00:22, B, -72, -12, 2515784507791920, 175, 175
17:00:24, B, -68, -12, 2515786639195825, 175, 175
17:00:29, B, -67, -12, 2515790915689731, 175, 175
17:00:31, B, -71, -12, 2515793051812803, 175, 175
17:00:35, B, -70, -12, 2515797297052593, 175, 175
