17:12:46, B, -77, -12, 2516528597195907, 325, 325
17:12:55, B, -83, -12, 2516537118388352, 325, 325
17:12:58, B, -76, -12, 2516540313563090, 325, 325
17:13:00, B, -83, -12, 2516542456677568, 325, 325
17:13:01, B, -76, -12, 2516543533750068, 325, 325
17:13:03, B, -80, -12, 2516545675583142, 325, 325
17:13:19, B, -79, -12, 2516561656957665, 325, 325
17:13:24, B, -77, -12, 2516565893942403, 325, 325
17:13:26, B, -82, -12, 2516568018698133, 325, 325
17:13:28, B, -82, -12, 2516570144525111, 325, 325
17:13:30, B, -80, -12, 2516572276374016, 325, 325
17:13:32, B, -77, -12, 2516574410044692, 325, 325
17:13:52, B, -77, -12, 2516594633058071, 325, 325
17:13:54, B, -82, -12, 2516596763010412, 325, 325
17:13:57, B, -82, -12, 2516598877668849, 325, 325
17:14:10, B, -82, -12, 2516612711240511, 325, 325
17:14:21, B, -80, -12, 2516623380198632, 325, 325
17:14:23, B, -83, -12, 2516625508255350, 325, 325
17:14:25, B, -84, -12, 2516627623748213, 325, 325
