17:05:27, C, -73, -12, 2516089572177169, 250, 250
17:05:47, C, -73, -12, 2516109797823047, 250, 250
17:05:50, C, -74, -12, 2516111925058098, 250, 250
17:05:52, C, -74, -12, 2516114039653149, 250, 250
17:05:54, C, -73, -12, 2516116165423564, 250, 250
17:05:56, C, -74, -12, 2516118298087939, 250, 250
17:06:18, C, -75, -12, 2516140655221055, 250, 250
17:06:20, C, -75, -12, 2516142766277774, 250, 250
17:06:23, C, -74, -12, 2516144915628710, 250, 250
17:06:36, C, -73, -12, 2516158756503237, 250, 250
17:06:42, C, -74, -12, 2516164800292661, 250, 250
17:07:03, C, -73, -12, 2516185046740518, 250, 250
17:07:05, C, -75, -12, 2516187179457860, 250, 250
17:07:08, C, -73, -12, 2516190403251766, 250, 250
17:07:09, C, -75, -12, 2516191469277911, 250, 250
