13:18:16, B, -82, -12, 2848060648166936, 1000, 1000
13:18:19, B, -77, -12, 2848062781799749, 1000, 1000
13:18:21, B, -77, -12, 2848064919515580, 1000, 1000
13:18:41, B, -76, -12, 2848085135905209, 1000, 1000
13:18:43, B, -76, -12, 2848087259932238, 1000, 1000
13:18:45, B, -80, -12, 2848089381757775, 1000, 1000
13:18:47, B, -76, -12, 2848091516109061, 1000, 1000
13:19:10, B, -76, -12, 2848113868015561, 1000, 1000
13:19:12, B, -79, -12, 2848115999512020, 1000, 1000
13:19:14, B, -76, -12, 2848118131481970, 1000, 1000
13:19:16, B, -80, -12, 2848120262106911, 1000, 1000
13:19:34, B, -77, -12, 2848138319612324, 1000, 1000
13:19:36, B, -76, -12, 2848140451460291, 1000, 1000
13:19:38, B, -76, -12, 2848142570995134, 1000, 1000
13:19:40, B, -76, -12, 2848144749369300, 1000, 1000
13:19:43, B, -76, -12, 2848146837110391, 1000, 1000
13:19:59, B, -76, -12, 2848162821444141, 1000, 1000
13:20:01, B, -76, -12, 2848164942458305, 1000, 1000
13:20:05, B, -76, -12, 2848169201450124, 1000, 1000
13:20:07, B, -80, -12, 2848171325741375, 1000, 1000
