16:56:32, C, -67, -12, 2515554018620915, 150, 150
16:56:36, C, -70, -12, 2515558270838675, 150, 150
16:56:38, C, -67, -12, 2515560393676954, 150, 150
16:57:01, C, -69, -12, 2515583793169861, 150, 150
16:57:03, C, -70, -12, 2515584843168455, 150, 150
16:57:05, C, -67, -12, 2515586984249964, 150, 150
16:57:19, C, -69, -12, 2515600835292511, 150, 150
16:57:25, C, -69, -12, 2515607219578341, 150, 150
16:57:27, C, -69, -12, 2515609340810320, 150, 150
16:57:29, C, -69, -12, 2515611483700789, 150, 150
16:57:31, C, -70, -12, 2515613610329068, 150, 150
16:57:33, C, -70, -12, 2515615743810318, 150, 150
16:57:54, C, -70, -12, 2515635980759581, 150, 150
16:57:56, C, -70, -12, 2515638112043902, 150, 150
16:57:58, C, -68, -12, 2515640246494478, 150, 150
16:58:00, C, -68, -12, 2515642371339474, 150, 150
