17:07:56, C, -73, -12, 2516238378968101, 275, 275
17:07:58, C, -74, -12, 2516240523983308, 275, 275
17:08:00, C, -74, -12, 2516242648528568, 275, 275
17:08:02, C, -76, -12, 2516244800030599, 275, 275
17:08:23, C, -72, -12, 2516265023066633, 275, 275
17:08:29, C, -74, -12, 2516271406112464, 275, 275
17:08:31, C, -72, -12, 2516273524831318, 275, 275
17:08:33, C, -73, -12, 2516275657673399, 275, 275
17:08:56, C, -75, -12, 2516298060438390, 275, 275
17:08:58, C, -74, -12, 2516300186804693, 275, 275
17:09:00, C, -73, -12, 2516302316694379, 275, 275
17:09:02, C, -78, -12, 2516304448402660, 275, 275
17:09:24, C, -76, -12, 2516326783568068, 275, 275
17:09:27, C, -78, -12, 2516328915804056, 275, 275
17:09:29, C, -74, -12, 2516331034213640, 275, 275
17:09:31, C, -73, -12, 2516333163714524, 275, 275
17:09:43, C, -74, -12, 2516344860198112, 275, 275
17:09:49, C, -74, -12, 2516351248189413, 275, 275
