17:03:21, A, -74, -12, 2515963596360447, 225, 225
17:03:23, A, -79, -12, 2515965728523621, 225, 225
17:03:28, A, -75, -12, 2515969981627995, 225, 225
17:03:50, A, -77, -12, 2515992346057623, 225, 225
17:03:52, A, -73, -12, 2515994493207621, 225, 225
17:03:54, A, -77, -12, 2515996625507932, 225, 225
17:03:56, A, -76, -12, 2515998750963348, 225, 225
17:04:19, A, -78, -12, 2516021160728288, 225, 225
17:04:21, A, -78, -12, 2516023285404694, 225, 225
17:04:23, A, -76, -12, 2516025422207661, 225, 225
17:04:25, A, -77, -12, 2516027550580577, 225, 225
17:04:45, A, -76, -12, 2516047766937288, 225, 225
17:04:48, A, -75, -12, 2516049883751037, 225, 225
17:04:50, A, -75, -12, 2516052006245777, 225, 225
17:04:52, A, -74, -12, 2516054144004579, 225, 225
17:05:04, A, -74, -12, 2516065867384782, 225, 225
17:05:08, A, -75, -12, 2516070147790508, 225, 225
