13:18:20, C, -96, -12, 218349106269612, 1000, 1000, 1000, 1000
13:18:26, C, -85, -12, 218355500758673, 1000, 1000, 1000, 1000
13:18:44, C, -86, -12, 218373607825541, 1000, 1000, 1000, 1000
13:18:47, C, -93, -12, 218375735679134, 1000, 1000, 1000, 1000
13:18:49, C, -87, -12, 218377857887310, 1000, 1000, 1000, 1000
13:19:00, C, -87, -12, 218389556049649, 1000, 1000, 1000, 1000
13:19:09, C, -98, -12, 218398052758708, 1000, 1000, 1000, 1000
13:19:11, C, -87, -12, 218400181931208, 1000, 1000, 1000, 1000
13:19:18, C, -85, -12, 218407628719538, 1000, 1000, 1000, 1000
13:19:24, C, -99, -12, 218412942555630, 1000, 1000, 1000, 1000
13:19:35, C, -86, -12, 218424639356875, 1000, 1000, 1000, 1000
13:19:48, C, -88, -12, 218437428701401, 1000, 1000, 1000, 1000
