16:53:58, B, -79, -12, 327342897677130, 125, 125, 125, 125
16:54:03, B, -81, -12, 327348233848118, 125, 125, 125, 125
16:54:04, B, -81, -12, 327349305378222, 125, 125, 125, 125
16:54:07, B, -83, -12, 327352483607856, 125, 125, 125, 125
16:54:11, B, -83, -12, 327356754878479, 125, 125, 125, 125
16:54:24, B, -80, -12, 327369551697745, 125, 125, 125, 125
16:54:31, B, -79, -12, 327375956210346, 125, 125, 125, 125
16:54:35, B, -84, -12, 327380187311751, 125, 125, 125, 125
16:54:37, B, -87, -12, 327382305483521, 125, 125, 125, 125
16:54:39, B, -80, -12, 327384436529249, 125, 125, 125, 125
16:54:41, B, -81, -12, 327386552404300, 125, 125, 125, 125
16:55:06, B, -89, -12, 327411053475489, 125, 125, 125, 125
16:55:08, B, -81, -12, 327413176018405, 125, 125, 125, 125
16:55:32, B, -80, -12, 327437697583396, 125, 125, 125, 125
16:55:35, B, -80, -12, 327439825938291, 125, 125, 125, 125
16:55:37, B, -81, -12, 327441958859800, 125, 125, 125, 125
16:55:39, B, -80, -12, 327444079827820, 125, 125, 125, 125
16:55:41, B, -79, -12, 327446214650789, 125, 125, 125, 125
16:55:44, B, -83, -12, 327449405509642, 125, 125, 125, 125
