17:05:35, B, -83, -12, 328040521263166, 250, 250, 250, 250
17:05:37, B, -84, -12, 328042648871134, 250, 250, 250, 250
17:05:42, B, -87, -12, 328046921643841, 250, 250, 250, 250
17:05:44, B, -86, -12, 328049055791496, 250, 250, 250, 250
17:06:06, B, -90, -12, 328071403872841, 250, 250, 250, 250
17:06:08, B, -88, -12, 328073536338049, 250, 250, 250, 250
17:06:12, B, -89, -12, 328077809583777, 250, 250, 250, 250
17:06:15, B, -89, -12, 328079936791796, 250, 250, 250, 250
17:06:35, B, -90, -12, 328100178233768, 250, 250, 250, 250
17:06:37, B, -81, -12, 328102305106736, 250, 250, 250, 250
17:06:39, B, -83, -12, 328104435333611, 250, 250, 250, 250
17:06:43, B, -98, -12, 328108704468296, 250, 250, 250, 250
17:06:57, B, -82, -12, 328122510633395, 250, 250, 250, 250
17:07:01, B, -86, -12, 328126787283602, 250, 250, 250, 250
17:07:08, B, -87, -12, 328133161264693, 250, 250, 250, 250
17:07:10, B, -83, -12, 328135296305942, 250, 250, 250, 250
17:07:12, B, -86, -12, 328137422994483, 250, 250, 250, 250
17:07:14, B, -88, -12, 328139561113857, 250, 250, 250, 250
