16:09:06, A, -74, -12, 324651634747219
16:09:08, A, -74, -12, 324653761547374
16:09:30, A, -70, -12, 324675093850127
16:09:31, A, -76, -12, 324676161271845
16:09:33, A, -72, -12, 324678297197469
16:09:35, A, -69, -12, 324680425086323
16:09:37, A, -71, -12, 324682545977311
16:09:57, A, -76, -12, 324702768446887
16:10:00, A, -75, -12, 324704899382511
16:10:02, A, -75, -12, 324707025503604
16:10:04, A, -75, -12, 324709162215322
16:10:06, A, -72, -12, 324711292835686
16:10:08, A, -73, -12, 324713431326674
16:10:30, A, -73, -12, 324735809679582
16:10:33, A, -67, -12, 324737944767343
16:10:46, A, -77, -12, 324751419818535
16:10:50, A, -74, -12, 324755689083586
16:10:53, A, -76, -12, 324757818564314
16:10:55, A, -75, -12, 324759955812177
16:10:57, A, -79, -12, 324762078451864
16:11:06, A, -77, -12, 324771705469517
16:11:15, A, -77, -12, 324780225604046
16:11:17, A, -76, -12, 324782360656596
16:11:19, A, -76, -12, 324784486609252
16:11:21, A, -75, -12, 324786611545658
16:11:23, A, -76, -12, 324788741066385
16:11:26, A, -75, -12, 324790867779093
16:11:28, A, -74, -12, 324792990438051
16:11:46, A, -77, -12, 324811077189085
16:11:48, A, -84, -12, 324813215860230
16:11:50, A, -74, -12, 324815349946063
16:11:54, A, -76, -12, 324819610030384
16:12:15, A, -81, -12, 324839859313606
16:12:21, A, -83, -12, 324846253431259
16:12:23, A, -88, -12, 324848377157977
16:12:25, A, -77, -12, 324850518578549
16:12:27, A, -78, -12, 324852640841309
16:12:52, A, -76, -12, 324877140707185
16:12:56, A, -70, -12, 324881392905725
16:13:14, A, -72, -12, 324899450854781
16:13:16, A, -81, -12, 324901574732436
16:13:21, A, -79, -12, 324905831940299
16:13:23, A, -81, -12, 324907954236028
16:13:47, A, -71, -12, 324932430306955
16:13:49, A, -71, -12, 324934575256122
16:13:51, A, -71, -12, 324936699131798
16:13:54, A, -79, -12, 324938837569037
16:14:07, A, -73, -12, 324952652887417
16:14:09, A, -77, -12, 324954771991582
16:14:16, A, -73, -12, 324961166649132
16:14:18, A, -75, -12, 324963296630850
16:14:20, A, -73, -12, 324965407086475
16:14:45, A, -73, -12, 324989920494537
16:14:49, A, -73, -12, 324994165058131
16:14:52, A, -70, -12, 324997339961514
16:14:56, A, -70, -12, 325001609826304
16:15:07, A, -71, -12, 325012251120206
16:15:11, A, -72, -12, 325016508909268
16:15:15, A, -76, -12, 325020755566088
16:15:18, A, -73, -12, 325022879807338
16:15:29, A, -77, -12, 325034586273688
16:15:40, A, -74, -12, 325045212200141
16:15:42, A, -77, -12, 325047354241287
16:15:44, A, -78, -12, 325049492642172
16:15:48, A, -77, -12, 325053750677170
16:16:11, A, -78, -12, 325076114181484
16:16:13, A, -76, -12, 325078248932629
16:16:15, A, -72, -12, 325080377750441
16:16:17, A, -78, -12, 325082508380596
16:16:42, A, -84, -12, 325106970634649
16:16:44, A, -75, -12, 325109106065483
16:16:46, A, -75, -12, 325111235344127
16:17:06, A, -71, -12, 325131502661827
16:17:08, A, -76, -12, 325133629607817
16:17:10, A, -75, -12, 325135743742712
16:17:13, A, -72, -12, 325137875878752
16:17:15, A, -76, -12, 325139990720263
16:17:37, A, -77, -12, 325162327022754
16:17:39, A, -75, -12, 325164463489367
16:17:41, A, -75, -12, 325166601343064
16:17:43, A, -76, -12, 325168742251240
16:17:46, A, -76, -12, 325170881582647
16:17:50, A, -72, -12, 325175154131239
16:18:02, A, -77, -12, 325186878326077
16:18:04, A, -78, -12, 325188992975712
16:18:08, A, -75, -12, 325193228765398
16:18:10, A, -76, -12, 325195367346647
16:18:12, A, -77, -12, 325197492865657
16:18:14, A, -73, -12, 325199611073573
16:18:39, A, -78, -12, 325224102331896
16:18:41, A, -77, -12, 325226225557364
16:19:03, A, -76, -12, 325248582204387
16:19:08, A, -76, -12, 325252831024854
16:19:12, A, -76, -12, 325257087593290
16:19:14, A, -74, -12, 325259209471206
16:19:16, A, -73, -12, 325261341924174
16:19:30, A, -74, -12, 325275166762867
16:19:34, A, -68, -12, 325279419712449
16:19:36, A, -72, -12, 325281550039010
16:19:38, A, -73, -12, 325283686816457
16:19:41, A, -76, -12, 325285823735207
16:20:04, A, -75, -12, 325309209307541
16:20:06, A, -71, -12, 325311337042905
16:20:09, A, -70, -12, 325314528000247
16:20:11, A, -73, -12, 325316652530038
16:20:25, A, -70, -12, 325330484720971
16:20:27, A, -75, -12, 325332621669094
16:20:38, A, -71, -12, 325343264684872
16:20:40, A, -71, -12, 325345392631746
16:21:02, A, -72, -12, 325367711570696
16:21:07, A, -73, -12, 325371960596840
16:21:09, A, -73, -12, 325374088587464
16:21:29, A, -72, -12, 325394317650738
16:21:31, A, -73, -12, 325396456225112
16:21:33, A, -73, -12, 325398581666726
16:21:35, A, -73, -12, 325400712696725
16:21:38, A, -72, -12, 325402838601203
16:21:56, A, -70, -12, 325420944755988
16:21:58, A, -74, -12, 325423069887185
16:22:00, A, -70, -12, 325425201588226
16:22:02, A, -72, -12, 325427326924840
16:22:06, A, -71, -12, 325431577111609
16:22:22, A, -73, -12, 325447561133062
16:22:29, A, -76, -12, 325453927936340
16:22:33, A, -72, -12, 325458189902432
16:22:35, A, -72, -12, 325460330472588
16:22:51, A, -75, -12, 325476289973831
16:22:57, A, -74, -12, 325482676224298
16:22:59, A, -75, -12, 325484814092006
16:23:02, A, -71, -12, 325486947395755
16:23:28, A, -72, -12, 325513583747255
16:23:30, A, -74, -12, 325515715580691
16:23:33, A, -77, -12, 325517835103868
16:23:35, A, -72, -12, 325519976604024
16:23:51, A, -72, -12, 325535934109850
16:23:55, A, -76, -12, 325540189150891
16:23:57, A, -74, -12, 325542308803234
16:23:59, A, -72, -12, 325544439379691
16:24:03, A, -75, -12, 325548680474741
16:24:26, A, -89, -12, 325571090379524
16:24:28, A, -72, -12, 325573220517649
16:24:30, A, -73, -12, 325575350144002
16:24:32, A, -84, -12, 325577480707334
16:24:55, A, -72, -12, 325599866275607
16:24:57, A, -73, -12, 325601993580606
16:24:59, A, -70, -12, 325604126063314
16:25:01, A, -74, -12, 325606254223313
16:25:03, A, -73, -12, 325608391716645
16:25:11, A, -76, -12, 325615832304560
16:25:23, A, -81, -12, 325628596818669
16:25:28, A, -76, -12, 325632857423928
16:25:30, A, -79, -12, 325634996396688
16:25:32, A, -83, -12, 325637117048770
16:25:48, A, -76, -12, 325653088544181
16:25:54, A, -74, -12, 325659489663397
16:25:56, A, -71, -12, 325661631712771
16:25:58, A, -75, -12, 325663762780687
16:26:01, A, -73, -12, 325665894962822
16:26:23, A, -75, -12, 325688219240261
16:26:25, A, -74, -12, 325690359694947
16:26:29, A, -76, -12, 325694625311769
16:26:31, A, -71, -12, 325696768266612
16:26:43, A, -73, -12, 325708471814784
16:26:54, A, -77, -12, 325719130921760
16:26:56, A, -76, -12, 325721256379259
16:26:58, A, -76, -12, 325723391145821
16:27:20, A, -78, -12, 325745770079041
16:27:23, A, -90, -12, 325747889479873
16:27:25, A, -83, -12, 325750014791696
16:27:27, A, -74, -12, 325752141888205
16:27:29, A, -81, -12, 325754272542110
16:27:31, A, -77, -12, 325756401097474
16:27:53, A, -78, -12, 325778756299290
16:27:56, A, -82, -12, 325780889518403
16:27:58, A, -82, -12, 325783019239287
16:28:00, A, -84, -12, 325785137473610
16:28:24, A, -98, -12, 325809610375892
16:28:26, A, -89, -12, 325811736216829
16:28:29, A, -83, -12, 325813881599015
16:28:31, A, -93, -12, 325816020410108
16:28:42, A, -80, -12, 325827722529687
16:28:51, A, -84, -12, 325836229688070
16:28:53, A, -82, -12, 325838361881558
16:28:55, A, -88, -12, 325840487987964
16:28:57, A, -86, -12, 325842605618223
16:28:59, A, -91, -12, 325844746507805
16:29:07, A, -88, -12, 325852215981865
16:29:22, A, -82, -12, 325867124148683
16:29:24, A, -84, -12, 325869260457432
16:29:26, A, -84, -12, 325871372172951
16:29:42, A, -87, -12, 325887332241018
16:29:46, A, -85, -12, 325891582389819
16:29:51, A, -82, -12, 325895840265651
16:29:53, A, -73, -12, 325897977806118
16:29:55, A, -73, -12, 325900121134659
16:29:57, A, -74, -12, 325902240348825
16:30:21, A, -82, -12, 325926759581107
16:30:24, A, -77, -12, 325928897965170
16:30:26, A, -92, -12, 325931026622668
16:30:41, A, -83, -12, 325946662802090
16:30:43, A, -98, -12, 325948784328600
16:30:46, A, -87, -12, 325950901902452
