17:05:46, C, -83, -12, 328051582377380, 250, 250, 250, 250
17:05:48, C, -94, -12, 328053710454202, 250, 250, 250, 250
17:05:51, C, -84, -12, 328055834609150, 250, 250, 250, 250
17:05:53, C, -98, -12, 328057952241440, 250, 250, 250, 250
17:05:55, C, -86, -12, 328060075173262, 250, 250, 250, 250
17:06:13, C, -97, -12, 328078168220131, 250, 250, 250, 250
17:06:19, C, -88, -12, 328084559904034, 250, 250, 250, 250
17:06:21, C, -91, -12, 328086688196950, 250, 250, 250, 250
17:06:23, C, -86, -12, 328088808711585, 250, 250, 250, 250
17:06:26, C, -87, -12, 328090945200022, 250, 250, 250, 250
17:06:37, C, -90, -12, 328102664811840, 250, 250, 250, 250
17:07:04, C, -86, -12, 328128963317663, 250, 250, 250, 250
17:07:06, C, -80, -12, 328131091508912, 250, 250, 250, 250
17:07:10, C, -81, -12, 328135375993286, 250, 250, 250, 250
17:07:12, C, -87, -12, 328137519096410, 250, 250, 250, 250
17:07:14, C, -86, -12, 328139652681097, 250, 250, 250, 250
17:07:26, C, -88, -12, 328151377244061, 250, 250, 250, 250
