16:58:45, C, -87, -12, 327629951856604, 175, 175, 175, 175
16:58:49, C, -77, -12, 327634219853321, 175, 175, 175, 175
16:58:51, C, -77, -12, 327636332612226, 175, 175, 175, 175
16:58:53, C, -79, -12, 327638457054048, 175, 175, 175, 175
16:59:20, C, -80, -12, 327665061398882, 175, 175, 175, 175
16:59:22, C, -80, -12, 327667195842528, 175, 175, 175, 175
16:59:26, C, -80, -12, 327671460862682, 175, 175, 175, 175
16:59:49, C, -78, -12, 327693839567466, 175, 175, 175, 175
16:59:51, C, -81, -12, 327695973383716, 175, 175, 175, 175
16:59:53, C, -80, -12, 327698103051995, 175, 175, 175, 175
16:59:55, C, -80, -12, 327700219072150, 175, 175, 175, 175
16:59:57, C, -79, -12, 327702354099597, 175, 175, 175, 175
17:00:19, C, -83, -12, 327724736428807, 175, 175, 175, 175
17:00:22, C, -79, -12, 327726847062035, 175, 175, 175, 175
17:00:24, C, -81, -12, 327728985790733, 175, 175, 175, 175
17:00:26, C, -77, -12, 327731109443023, 175, 175, 175, 175
