17:01:06, C, -78, -12, 327771615060613, 200, 200, 200, 200
17:01:13, C, -78, -12, 327777975601287, 200, 200, 200, 200
17:01:21, C, -78, -12, 327786485470034, 200, 200, 200, 200
17:01:23, C, -77, -12, 327788613305137, 200, 200, 200, 200
17:01:25, C, -76, -12, 327790745939511, 200, 200, 200, 200
17:01:28, C, -80, -12, 327792879807323, 200, 200, 200, 200
17:01:50, C, -77, -12, 327815230113825, 200, 200, 200, 200
17:01:52, C, -77, -12, 327817366653511, 200, 200, 200, 200
17:01:54, C, -81, -12, 327819500805177, 200, 200, 200, 200
17:01:56, C, -82, -12, 327821628198145, 200, 200, 200, 200
17:01:58, C, -79, -12, 327823759402936, 200, 200, 200, 200
17:02:10, C, -76, -12, 327835467620900, 200, 200, 200, 200
17:02:19, C, -80, -12, 327843964465324, 200, 200, 200, 200
17:02:21, C, -80, -12, 327846100406105, 200, 200, 200, 200
17:02:23, C, -80, -12, 327848225232614, 200, 200, 200, 200
17:02:25, C, -85, -12, 327850360116884, 200, 200, 200, 200
17:02:27, C, -79, -12, 327852489257977, 200, 200, 200, 200
17:02:39, C, -78, -12, 327864235549952, 200, 200, 200, 200
17:02:52, C, -79, -12, 327877020276926, 200, 200, 200, 200
17:02:56, C, -79, -12, 327881289991924, 200, 200, 200, 200
17:02:58, C, -80, -12, 327883403453070, 200, 200, 200, 200
