17:08:10, A, -80, -12, 328195058248784, 275, 275, 275, 275
17:08:12, A, -79, -12, 328197188696491, 275, 275, 275, 275
17:08:14, A, -80, -12, 328199323064303, 275, 275, 275, 275
17:08:16, A, -91, -12, 328201442479562, 275, 275, 275, 275
17:08:28, A, -99, -12, 328213178813673, 275, 275, 275, 275
17:08:41, A, -78, -12, 328225932454918, 275, 275, 275, 275
17:08:44, A, -95, -12, 328229136052625, 275, 275, 275, 275
17:08:45, A, -80, -12, 328230206017469, 275, 275, 275, 275
17:08:47, A, -90, -12, 328232331658613, 275, 275, 275, 275
17:09:12, A, -80, -12, 328256853541833, 275, 275, 275, 275
17:09:14, A, -95, -12, 328258988243187, 275, 275, 275, 275
17:09:32, A, -91, -12, 328277071207658, 275, 275, 275, 275
17:09:40, A, -81, -12, 328285590103541, 275, 275, 275, 275
17:09:47, A, -80, -12, 328291982517966, 275, 275, 275, 275
