17:10:53, A, -84, -12, 328358714675962, 300, 300, 300, 300
17:11:02, A, -90, -12, 328367228188510, 300, 300, 300, 300
17:11:04, A, -90, -12, 328369374854863, 300, 300, 300, 300
17:11:06, A, -84, -12, 328371488909758, 300, 300, 300, 300
17:11:16, A, -89, -12, 328381081299598, 300, 300, 300, 300
17:11:29, A, -88, -12, 328393856182198, 300, 300, 300, 300
17:11:31, A, -91, -12, 328395985541207, 300, 300, 300, 300
17:11:33, A, -82, -12, 328398128326727, 300, 300, 300, 300
17:11:37, A, -89, -12, 328402375369226, 300, 300, 300, 300
17:11:39, A, -83, -12, 328404493785319, 300, 300, 300, 300
17:11:56, A, -79, -12, 328421573108073, 300, 300, 300, 300
17:12:02, A, -89, -12, 328426867659424, 300, 300, 300, 300
17:12:05, A, -81, -12, 328430061468329, 300, 300, 300, 300
17:12:08, A, -82, -12, 328433251910047, 300, 300, 300, 300
