13:24:49, C, -86, -12, 218737801457225, 500, 500, 500, 500
13:24:53, C, -80, -12, 218742054129046, 500, 500, 500, 500
13:24:55, C, -85, -12, 218744171758680, 500, 500, 500, 500
13:25:17, C, -93, -12, 218766528655807, 500, 500, 500, 500
13:25:24, C, -85, -12, 218772903308565, 500, 500, 500, 500
13:25:33, C, -88, -12, 218782496181479, 500, 500, 500, 500
13:25:38, C, -93, -12, 218786755666581, 500, 500, 500, 500
13:25:46, C, -83, -12, 218795269599703, 500, 500, 500, 500
13:25:50, C, -87, -12, 218799537857670, 500, 500, 500, 500
13:26:13, C, -84, -12, 218821906515214, 500, 500, 500, 500
13:26:40, C, -86, -12, 218849598915359, 500, 500, 500, 500
