17:01:04, A, -77, -12, 327769186926551, 200, 200, 200, 200
17:01:10, A, -88, -12, 327775561310819, 200, 200, 200, 200
17:01:17, A, -87, -12, 327781946237900, 200, 200, 200, 200
17:01:19, A, -82, -12, 327784075062691, 200, 200, 200, 200
17:01:41, A, -88, -12, 327806403631849, 200, 200, 200, 200
17:01:43, A, -84, -12, 327808540173671, 200, 200, 200, 200
17:01:45, A, -87, -12, 327810667753410, 200, 200, 200, 200
17:01:50, A, -86, -12, 327814920816898, 200, 200, 200, 200
17:02:12, A, -82, -12, 327837288442358, 200, 200, 200, 200
17:02:14, A, -85, -12, 327839408696472, 200, 200, 200, 200
17:02:18, A, -84, -12, 327843666654856, 200, 200, 200, 200
17:02:30, A, -88, -12, 327855345923185, 200, 200, 200, 200
17:02:32, A, -84, -12, 327857485188236, 200, 200, 200, 200
17:02:35, A, -83, -12, 327860682509120, 200, 200, 200, 200
17:02:41, A, -83, -12, 327865998852451, 200, 200, 200, 200
17:02:45, A, -87, -12, 327870249944793, 200, 200, 200, 200
17:02:47, A, -86, -12, 327872376197136, 200, 200, 200, 200
