16:51:36, B, -77, -12, 327201347789319, 100, 100, 100, 100
16:51:38, B, -79, -12, 327203471132287, 100, 100, 100, 100
16:51:40, B, -79, -12, 327205596623640, 100, 100, 100, 100
16:51:42, B, -78, -12, 327207716146505, 100, 100, 100, 100
16:51:45, B, -75, -12, 327209845898327, 100, 100, 100, 100
16:51:58, B, -82, -12, 327223655753999, 100, 100, 100, 100
16:52:11, B, -76, -12, 327236412335139, 100, 100, 100, 100
16:52:27, B, -79, -12, 327252386088570, 100, 100, 100, 100
16:52:33, B, -82, -12, 327258793673777, 100, 100, 100, 100
16:52:36, B, -82, -12, 327260911765546, 100, 100, 100, 100
16:52:38, B, -79, -12, 327263040498514, 100, 100, 100, 100
16:52:40, B, -81, -12, 327265157637889, 100, 100, 100, 100
16:52:42, B, -78, -12, 327267307699502, 100, 100, 100, 100
16:53:06, B, -77, -12, 327291808872670, 100, 100, 100, 100
16:53:09, B, -77, -12, 327293929321680, 100, 100, 100, 100
16:53:11, B, -82, -12, 327296053637722, 100, 100, 100, 100
16:53:13, B, -83, -12, 327298176235428, 100, 100, 100, 100
16:53:27, B, -82, -12, 327312011995787, 100, 100, 100, 100
