17:10:40, C, -81, -12, 328345216019560, 300, 300, 300, 300
17:10:42, C, -94, -12, 328347348122476, 300, 300, 300, 300
17:10:44, C, -82, -12, 328349479396798, 300, 300, 300, 300
17:10:46, C, -100, -12, 328351613986589, 300, 300, 300, 300
17:10:48, C, -92, -12, 328353747557577, 300, 300, 300, 300
17:11:02, C, -99, -12, 328367606285749, 300, 300, 300, 300
17:11:11, C, -86, -12, 328376115921944, 300, 300, 300, 300
17:11:13, C, -84, -12, 328378244458193, 300, 300, 300, 300
17:11:15, C, -101, -12, 328380365513244, 300, 300, 300, 300
17:11:31, C, -80, -12, 328396362539540, 300, 300, 300, 300
17:11:35, C, -85, -12, 328400625601779, 300, 300, 300, 300
17:11:42, C, -94, -12, 328406996488130, 300, 300, 300, 300
17:11:46, C, -80, -12, 328411256440524, 300, 300, 300, 300
17:11:48, C, -86, -12, 328413384869326, 300, 300, 300, 300
17:12:10, C, -85, -12, 328435737606036, 300, 300, 300, 300
17:12:13, C, -85, -12, 328437878452806, 300, 300, 300, 300
17:12:16, C, -93, -12, 328441067401919, 300, 300, 300, 300
17:12:17, C, -86, -12, 328442142129211, 300, 300, 300, 300
17:12:19, C, -86, -12, 328444278248793, 300, 300, 300, 300
