16:07:16, B, -76, -12, 324541309802938
16:07:18, B, -80, -12, 324543452900489
16:07:20, B, -75, -12, 324545579958770
16:07:23, B, -74, -12, 324548764166894
16:07:36, B, -74, -12, 324561556736160
16:07:43, B, -77, -12, 324567934686365
16:07:45, B, -75, -12, 324570056284282
16:07:47, B, -79, -12, 324572189939853
16:07:49, B, -75, -12, 324574313961468
16:08:11, B, -75, -12, 324596677676354
16:08:13, B, -80, -12, 324598802140520
16:08:16, B, -73, -12, 324600932486249
16:08:18, B, -79, -12, 324603070217862
16:08:42, B, -73, -12, 324627560142437
16:08:44, B, -72, -12, 324629685191602
16:09:11, B, -78, -12, 324655940289353
16:09:31, B, -75, -12, 324676151180022
16:09:33, B, -76, -12, 324678281956688
16:09:35, B, -72, -12, 324680415892104
16:09:37, B, -88, -12, 324682530058509
16:09:40, B, -72, -12, 324685735382883
16:10:00, B, -80, -12, 324704886783396
16:10:02, B, -77, -12, 324707017723032
16:10:04, B, -84, -12, 324709146332510
16:10:06, B, -81, -12, 324711271487873
16:10:08, B, -81, -12, 324713403771154
16:10:13, B, -82, -12, 324718711696516
16:10:20, B, -78, -12, 324725119617503
16:10:26, B, -79, -12, 324731499570992
16:10:30, B, -83, -12, 324735759873020
16:10:33, B, -78, -12, 324737886302603
16:10:35, B, -75, -12, 324740006110206
16:10:57, B, -72, -12, 324762362123166
16:10:59, B, -71, -12, 324764489955457
16:11:01, B, -70, -12, 324766611063790
16:11:09, B, -70, -12, 324774051510714
16:11:26, B, -73, -12, 324791078591540
16:11:30, B, -72, -12, 324795352236331
16:11:32, B, -72, -12, 324797480799090
16:11:49, B, -73, -12, 324814478298720
16:11:54, B, -83, -12, 324819776404811
16:11:57, B, -82, -12, 324821908136685
16:11:59, B, -74, -12, 324824031985903
16:12:01, B, -72, -12, 324826167699548
16:12:19, B, -71, -12, 324844265287041
16:12:23, B, -81, -12, 324848518313394
16:12:25, B, -72, -12, 324850636872091
16:12:27, B, -72, -12, 324852770039278
16:12:30, B, -71, -12, 324854900956985
16:12:46, B, -76, -12, 324870884031771
16:12:52, B, -76, -12, 324877273393852
16:12:58, B, -76, -12, 324883681210464
16:13:01, B, -76, -12, 324885822386869
16:13:16, B, -72, -12, 324901799381811
16:13:19, B, -72, -12, 324903937905873
16:13:23, B, -79, -12, 324908187224309
16:13:25, B, -72, -12, 324910320247746
16:13:29, B, -71, -12, 324914582896702
16:13:43, B, -87, -12, 324928411732947
16:13:45, B, -74, -12, 324930553236019
16:13:49, B, -76, -12, 324934799790444
16:13:54, B, -84, -12, 324939073853048
16:13:56, B, -74, -12, 324941211967890
16:14:08, B, -74, -12, 324952936962677
16:14:14, B, -75, -12, 324959334413716
16:14:20, B, -79, -12, 324965730815589
16:14:23, B, -79, -12, 324967846580015
16:14:29, B, -74, -12, 324974251750012
16:14:31, B, -76, -12, 324976378503241
16:14:53, B, -76, -12, 324998773479691
16:14:56, B, -86, -12, 325000901160888
16:15:00, B, -79, -12, 325005161216824
16:15:18, B, -77, -12, 325023266359265
16:15:26, B, -73, -12, 325031776831085
16:15:29, B, -72, -12, 325033905382594
16:15:42, B, -73, -12, 325047741133005
16:15:49, B, -73, -12, 325054140569878
16:15:51, B, -72, -12, 325056270126231
16:15:53, B, -77, -12, 325058392642169
16:15:55, B, -72, -12, 325060532922324
16:15:57, B, -72, -12, 325062670186073
16:15:59, B, -74, -12, 325064806479926
16:16:13, B, -74, -12, 325078653601796
16:16:15, B, -83, -12, 325080783089138
16:16:22, B, -77, -12, 325087176964449
16:16:24, B, -81, -12, 325089295250698
16:16:26, B, -75, -12, 325091424999603
16:16:51, B, -71, -12, 325115938187823
16:16:53, B, -76, -12, 325118065437823
16:16:55, B, -70, -12, 325120190194124
16:16:57, B, -76, -12, 325122335837562
16:17:19, B, -74, -12, 325144666749999
16:17:21, B, -83, -12, 325146794852812
16:17:24, B, -75, -12, 325148914011509
16:17:26, B, -72, -12, 325151053614060
16:17:28, B, -73, -12, 325153183720517
16:17:48, B, -76, -12, 325173389528426
16:17:50, B, -75, -12, 325175505841395
16:17:54, B, -77, -12, 325179779971392
16:18:08, B, -79, -12, 325193626548107
16:18:19, B, -81, -12, 325204283000134
16:18:21, B, -76, -12, 325206415111591
16:18:23, B, -78, -12, 325208538475496
16:18:25, B, -80, -12, 325210649131537
16:18:48, B, -71, -12, 325233024836112
16:18:50, B, -77, -12, 325235162411163
16:18:52, B, -73, -12, 325237344291423
16:18:54, B, -71, -12, 325239409193454
16:18:56, B, -79, -12, 325241540185588
16:19:21, B, -81, -12, 325266045798599
16:19:23, B, -80, -12, 325268176314484
16:19:25, B, -81, -12, 325270309304119
16:19:27, B, -80, -12, 325272426375888
16:19:47, B, -72, -12, 325292635391245
16:19:54, B, -74, -12, 325299017354003
16:20:12, B, -75, -12, 325317101132017
16:20:18, B, -74, -12, 325323484409098
16:20:22, B, -73, -12, 325327742709461
16:20:45, B, -81, -12, 325350105862942
16:20:47, B, -73, -12, 325352234960233
16:20:49, B, -76, -12, 325354364006846
16:20:51, B, -73, -12, 325356496180492
16:21:01, B, -72, -12, 325366079576373
16:21:05, B, -72, -12, 325370341097465
16:21:07, B, -73, -12, 325372471323350
16:21:10, B, -70, -12, 325375674336057
16:21:14, B, -73, -12, 325378867427462
16:21:16, B, -71, -12, 325380995741159
16:21:18, B, -71, -12, 325383133834076
16:21:20, B, -70, -12, 325385259425168
16:21:22, B, -70, -12, 325387378804282
16:21:31, B, -72, -12, 325395904535165
16:21:44, B, -72, -12, 325409747625055
16:21:47, B, -74, -12, 325411866996305
16:21:49, B, -72, -12, 325413987220522
16:21:54, B, -72, -12, 325419311187239
16:22:09, B, -72, -12, 325434196826243
16:22:13, B, -72, -12, 325438480217752
16:22:15, B, -72, -12, 325440605643428
16:22:17, B, -68, -12, 325442745953584
16:22:20, B, -72, -12, 325444881725354
16:22:44, B, -75, -12, 325469396826855
16:22:46, B, -73, -12, 325471538482115
16:22:48, B, -74, -12, 325473664588260
16:23:06, B, -74, -12, 325491787732732
16:23:13, B, -77, -12, 325498158190750
16:23:15, B, -79, -12, 325500295165854
16:23:19, B, -80, -12, 325504543774394
16:23:21, B, -79, -12, 325506687175174
16:23:42, B, -92, -12, 325526928463552
16:23:44, B, -74, -12, 325529059096988
16:23:48, B, -81, -12, 325533310078914
16:24:02, B, -76, -12, 325547152254898
16:24:12, B, -76, -12, 325557795480884
16:24:15, B, -76, -12, 325559934092602
16:24:17, B, -76, -12, 325562079014373
16:24:19, B, -77, -12, 325564211226350
16:24:41, B, -74, -12, 325586567252435
16:24:43, B, -76, -12, 325588697039882
16:24:46, B, -76, -12, 325590830579725
16:24:48, B, -74, -12, 325592968098423
16:25:01, B, -83, -12, 325606813121958
16:25:08, B, -80, -12, 325613199142634
16:25:12, B, -85, -12, 325617473783778
16:25:14, B, -82, -12, 325619608818516
16:25:16, B, -75, -12, 325621740223671
16:25:19, B, -81, -12, 325623857278723
16:25:39, B, -85, -12, 325644099680018
16:25:41, B, -75, -12, 325646230139183
16:25:43, B, -80, -12, 325648357683245
16:25:49, B, -81, -12, 325654766123451
16:26:12, B, -72, -12, 325677134184536
16:26:16, B, -75, -12, 325681386031201
16:26:26, B, -73, -12, 325690970071301
16:26:41, B, -96, -12, 325705889401192
16:26:43, B, -89, -12, 325708028102493
16:26:46, B, -74, -12, 325711241193483
16:26:47, B, -79, -12, 325712308950773
16:26:49, B, -77, -12, 325714434043480
16:27:18, B, -79, -12, 325743205323992
16:27:40, B, -77, -12, 325765593385908
16:27:42, B, -77, -12, 325767729464137
16:27:47, B, -76, -12, 325771992188458
16:27:49, B, -77, -12, 325774104819864
16:28:15, B, -79, -12, 325800722109905
16:28:18, B, -75, -12, 325802855611103
16:28:20, B, -78, -12, 325805004962456
16:28:38, B, -80, -12, 325823077706511
16:28:42, B, -86, -12, 325827351992864
16:28:48, B, -81, -12, 325833730240779
16:29:06, B, -87, -12, 325851795674209
16:29:26, B, -78, -12, 325871639168680
16:29:28, B, -78, -12, 325873770782899
16:29:31, B, -77, -12, 325875900218783
16:29:33, B, -74, -12, 325878020751126
16:29:37, B, -77, -12, 325882277553521
16:29:55, B, -81, -12, 325900366589296
16:29:57, B, -74, -12, 325902499734919
16:29:59, B, -76, -12, 325904624561950
16:30:01, B, -77, -12, 325906744829866
16:30:04, B, -73, -12, 325908879935385
16:30:06, B, -84, -12, 325911004216582
16:30:22, B, -79, -12, 325926992469336
16:30:28, B, -75, -12, 325933389567043
16:30:30, B, -87, -12, 325935525148188
16:30:32, B, -86, -12, 325937658842458
16:30:34, B, -93, -12, 325939798600998
16:30:57, B, -79, -12, 325962153591042
16:30:59, B, -82, -12, 325964286885052
16:31:01, B, -95, -12, 325966404481405
16:31:03, B, -84, -12, 325968525475467
16:31:17, B, -94, -12, 325982374997388
16:31:28, B, -81, -12, 325993034143166
16:31:30, B, -84, -12, 325995180531550
16:31:32, B, -87, -12, 325997307054205
16:31:34, B, -75, -12, 325999433900455
16:31:36, B, -79, -12, 326001558796028
16:31:44, B, -87, -12, 326008998411128
16:31:50, B, -85, -12, 326015418385240
16:31:59, B, -88, -12, 326023958167945
16:32:03, B, -98, -12, 326028223367996
16:32:07, B, -95, -12, 326032489264348
16:32:19, B, -99, -12, 326044182935906
16:32:27, B, -88, -12, 326052659481528
16:32:29, B, -90, -12, 326054792796371
16:32:32, B, -87, -12, 326056910473245
16:32:48, B, -83, -12, 326072919904749
16:32:50, B, -92, -12, 326075050920894
16:32:52, B, -90, -12, 326077184064540
16:32:58, B, -88, -12, 326083564347714
16:33:00, B, -81, -12, 326085693828547
16:33:03, B, -83, -12, 326087836129744
16:33:05, B, -82, -12, 326089983116931
16:33:21, B, -80, -12, 326105961311039
16:33:33, B, -86, -12, 326118764768586
16:33:36, B, -81, -12, 326120892858898
16:33:58, B, -82, -12, 326143267337067
16:34:00, B, -78, -12, 326145388382795
16:34:02, B, -88, -12, 326147532245919
16:34:04, B, -94, -12, 326149667002481
16:34:20, B, -92, -12, 326165677398881
16:34:22, B, -87, -12, 326167801911901
16:34:27, B, -83, -12, 326172053742785
16:34:29, B, -84, -12, 326174191232315
16:34:33, B, -84, -12, 326178442198876
16:34:35, B, -84, -12, 326180575095073
16:34:38, B, -92, -12, 326183766911270
16:34:58, B, -92, -12, 326202935189961
16:35:00, B, -82, -12, 326205063320741
16:35:02, B, -86, -12, 326207191250584
16:35:04, B, -79, -12, 326209320695583
16:35:10, B, -89, -12, 326215698835216
16:35:26, B, -86, -12, 326231670722189
16:35:29, B, -94, -12, 326233818585782
16:35:31, B, -87, -12, 326235964049375
16:35:33, B, -85, -12, 326238099629426
16:35:57, B, -96, -12, 326262590330823
16:35:59, B, -75, -12, 326264710369728
16:36:02, B, -83, -12, 326266837018739
16:36:04, B, -73, -12, 326268963389258
16:36:18, B, -71, -12, 326282829134200
16:36:24, B, -70, -12, 326289234167063
16:36:28, B, -75, -12, 326293489889874
