16:56:16, A, -84, -12, 327481775515879, 150, 150, 150, 150
16:56:19, A, -78, -12, 327483900408326, 150, 150, 150, 150
16:56:21, A, -84, -12, 327486024150357, 150, 150, 150, 150
16:56:23, A, -82, -12, 327488164811085, 150, 150, 150, 150
16:56:41, A, -82, -12, 327506232681860, 150, 150, 150, 150
16:56:43, A, -79, -12, 327508365542900, 150, 150, 150, 150
16:56:45, A, -81, -12, 327510508660347, 150, 150, 150, 150
16:56:47, A, -80, -12, 327512627412690, 150, 150, 150, 150
16:56:49, A, -80, -12, 327514759869095, 150, 150, 150, 150
16:56:52, A, -80, -12, 327516883476491, 150, 150, 150, 150
16:57:10, A, -80, -12, 327534966763932, 150, 150, 150, 150
16:57:12, A, -79, -12, 327537092184764, 150, 150, 150, 150
16:57:14, A, -79, -12, 327539217006378, 150, 150, 150, 150
16:57:16, A, -80, -12, 327541345282628, 150, 150, 150, 150
16:57:18, A, -80, -12, 327543466787731, 150, 150, 150, 150
16:57:21, A, -80, -12, 327546660200906, 150, 150, 150, 150
16:57:26, A, -80, -12, 327550915665697, 150, 150, 150, 150
16:57:36, A, -79, -12, 327561541188609, 150, 150, 150, 150
16:57:38, A, -81, -12, 327563674571838, 150, 150, 150, 150
16:57:43, A, -83, -12, 327567927761002, 150, 150, 150, 150
16:57:46, A, -81, -12, 327571134004908, 150, 150, 150, 150
16:57:49, A, -81, -12, 327574332263448, 150, 150, 150, 150
16:58:03, A, -81, -12, 327588205750526, 150, 150, 150, 150
16:58:14, A, -79, -12, 327598864591615, 150, 150, 150, 150
