13:24:57, B, -87, -12, 218746599477638, 500, 500, 500, 500
13:25:00, B, -86, -12, 218748730868418, 500, 500, 500, 500
13:25:03, B, -86, -12, 218751923294458, 500, 500, 500, 500
13:25:04, B, -90, -12, 218752982889458, 500, 500, 500, 500
13:25:26, B, -85, -12, 218775381073772, 500, 500, 500, 500
13:25:28, B, -84, -12, 218777521873980, 500, 500, 500, 500
13:25:30, B, -93, -12, 218779643825021, 500, 500, 500, 500
13:25:34, B, -88, -12, 218782841099760, 500, 500, 500, 500
13:25:35, B, -95, -12, 218783902847155, 500, 500, 500, 500
13:25:46, B, -92, -12, 218795622436161, 500, 500, 500, 500
13:25:57, B, -89, -12, 218806296717199, 500, 500, 500, 500
13:26:03, B, -88, -12, 218812689242352, 500, 500, 500, 500
13:26:22, B, -88, -12, 218830773278126, 500, 500, 500, 500
13:26:24, B, -86, -12, 218832917694636, 500, 500, 500, 500
13:26:34, B, -92, -12, 218843559384164, 500, 500, 500, 500
